Indices,Seed_path,Sample_path
46,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_28.npy
48,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_0.npy
49,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_1.npy
52,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_4.npy
53,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_5.npy
55,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_DeepFool_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_7.npy
56,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_8.npy
69,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_21.npy
70,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_22.npy
73,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_25.npy
78,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_0.npy
80,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_2.npy
81,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_3.npy
82,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_4.npy
84,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_6.npy
85,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_7.npy
86,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_8.npy
87,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_9.npy
89,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_11.npy
90,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_DeepFool_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_0.npy
91,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_1.npy
92,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_DeepFool_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_2.npy
94,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_4.npy
95,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_5.npy
98,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_8.npy
99,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_9.npy
104,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_14.npy
105,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_15.npy
107,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_17.npy
108,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_18.npy
109,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_19.npy
110,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_20.npy
111,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_21.npy
112,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_22.npy
113,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_23.npy
114,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_24.npy
116,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_26.npy
117,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_27.npy
118,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_7_attack_DeepFool_sample_0.npy
119,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_7_attack_DeepFool_sample_1.npy
121,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_7_attack_DeepFool_sample_3.npy
123,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_7_attack_DeepFool_sample_5.npy
126,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_7_attack_DeepFool_sample_8.npy
127,PyTorch/TorchLeNet5/adversarial_samples/round_7_attack_DeepFool_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_0.npy
128,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_DeepFool_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_1.npy
129,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_2.npy
130,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_3.npy
134,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_7.npy
138,PyTorch/TorchLeNet5/adversarial_samples/round_7_attack_DeepFool_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_11.npy
141,PyTorch/TorchLeNet5/adversarial_samples/round_7_attack_DeepFool_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_14.npy
142,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_15.npy
143,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_16.npy
148,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_21.npy
151,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_24.npy
153,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_26.npy
155,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_25.npy,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_28.npy
157,PyTorch/TorchLeNet5/adversarial_samples/round_7_attack_DeepFool_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_9_attack_CW_sample_0.npy
158,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_DeepFool_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_Universal_sample_0.npy
159,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_Universal_sample_1.npy
161,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_Universal_sample_3.npy
163,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_Universal_sample_5.npy
164,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_Universal_sample_6.npy
165,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_Universal_sample_7.npy
166,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_Universal_sample_8.npy
167,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_Universal_sample_9.npy
174,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_6.npy
176,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_DeepFool_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_8.npy
177,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_9.npy
178,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_10.npy
179,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_11.npy
183,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_15.npy
184,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_16.npy
186,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_18.npy
188,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_19.npy,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_20.npy
192,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_24.npy
193,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_2.npy,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_25.npy
194,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_Universal_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_26.npy
195,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_27.npy
196,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_28.npy
197,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_DeepFool_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_29.npy
201,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_3.npy
202,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_4.npy
205,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_7.npy
206,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_8.npy
207,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_9.npy
211,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_DeepFool_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_13.npy
212,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_14.npy
221,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_24.npy,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_23.npy
222,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_24.npy
234,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_14.npy,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_6.npy
236,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_8.npy
238,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_10.npy
241,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_13.npy
242,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_14.npy
245,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_15.npy,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_17.npy
246,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_18.npy
251,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_23.npy
254,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_DeepFool_sample_17.npy,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_26.npy
255,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_27.npy
256,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_28.npy
258,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_15_attack_DeepFool_sample_0.npy
259,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_15_attack_DeepFool_sample_1.npy
260,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_15_attack_DeepFool_sample_2.npy
262,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_15_attack_DeepFool_sample_4.npy
263,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_11.npy,PyTorch/TorchLeNet5/adversarial_samples/round_15_attack_DeepFool_sample_5.npy
264,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_15_attack_DeepFool_sample_6.npy
265,PyTorch/TorchLeNet5/adversarial_samples/round_1_attack_DeepFool_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_15_attack_DeepFool_sample_7.npy
268,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_Universal_sample_10.npy,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_2.npy
272,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_6.npy
279,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_PGD_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_13.npy
283,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_17.npy
284,PyTorch/TorchLeNet5/adversarial_samples/round_12_attack_FGM_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_18.npy
285,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_19.npy
286,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_20.npy
291,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_25.npy
292,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_26.npy
300,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_4.npy
302,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_18.npy,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_6.npy
303,PyTorch/TorchLeNet5/adversarial_samples/round_13_attack_FGM_sample_20.npy,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_7.npy
304,PyTorch/TorchLeNet5/adversarial_samples/round_11_attack_Universal_sample_5.npy,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_8.npy
311,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_15.npy
317,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_21.npy
318,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_22.npy
319,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_22.npy,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_23.npy
322,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_29.npy,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_26.npy
327,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_12.npy,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_1.npy
328,PyTorch/TorchLeNet5/adversarial_samples/round_14_attack_PGD_sample_0.npy,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_2.npy
329,PyTorch/TorchLeNet5/adversarial_samples/round_6_attack_DeepFool_sample_13.npy,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_3.npy
332,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_6.npy,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_6.npy
336,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_10.npy
337,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_8.npy,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_11.npy
338,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_FGM_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_12.npy
339,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_1.npy,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_13.npy
343,PyTorch/TorchLeNet5/adversarial_samples/round_0_attack_DeepFool_sample_9.npy,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_17.npy
345,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_21.npy,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_19.npy
347,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_23.npy,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_21.npy
348,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_22.npy
351,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_4.npy,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_25.npy
352,PyTorch/TorchLeNet5/adversarial_samples/round_2_attack_PGD_sample_28.npy,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_26.npy
353,PyTorch/TorchLeNet5/adversarial_samples/round_16_attack_FGM_sample_16.npy,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_27.npy
355,PyTorch/TorchLeNet5/adversarial_samples/round_8_attack_PGD_sample_26.npy,PyTorch/TorchLeNet5/adversarial_samples/round_18_attack_FGM_sample_29.npy
356,PyTorch/TorchLeNet5/adversarial_samples/round_5_attack_Universal_sample_3.npy,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_0.npy
360,PyTorch/TorchLeNet5/adversarial_samples/round_3_attack_FGM_sample_27.npy,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_4.npy
365,PyTorch/TorchLeNet5/adversarial_samples/round_17_attack_PGD_sample_7.npy,PyTorch/TorchLeNet5/adversarial_samples/round_19_attack_PGD_sample_9.npy
